"year","total","region","type","population","providerRate","percentFemale","percentAge","percentUnderrepresented"
2008,1070,"Rowan","county",138545,77.23,0.9224,0.0336,0.1103
2009,1115,"Rowan","county",140518,79.35,0.9211,0.0395,0.1067
2010,1112,"Rowan","county",138651,80.2,0.9146,0.0423,0.1025
2011,1172,"Rowan","county",138309,84.74,0.9096,0.0427,0.1084
2012,1196,"Rowan","county",138242,86.51,0.9055,0.0468,0.1079
2013,1154,"Rowan","county",138666,83.22,0.9116,0.0477,0.1179
2014,1210,"Rowan","county",138710,87.23,0.9165,0.0446,0.124
2015,1284,"Rowan","county",140122,91.63,0.9065,0.0491,0.1347
2016,1323,"Rowan","county",140970,93.85,0.904,0.0529,0.1353
2017,1324,"Rowan","county",141917,93.29,0.9003,0.0589,0.1435
2000,397,"Rutherford","county",62899,63.12,0.9496,0.0428,0.0302
2001,418,"Rutherford","county",63397,65.93,0.945,0.0287,0.0574
2002,419,"Rutherford","county",63955,65.51,0.9523,0.0358,0.0382
2003,425,"Rutherford","county",64513,65.88,0.9459,0.0447,0.04
2004,427,"Rutherford","county",63861,66.86,0.9508,0.0351,0.0281
2005,415,"Rutherford","county",63397,65.46,0.9494,0.0361,0.0337
2006,444,"Rutherford","county",63177,70.28,0.9437,0.0473,0.036
2007,432,"Rutherford","county",62926,68.65,0.9468,0.0556,0.0417
2008,450,"Rutherford","county",63563,70.8,0.9422,0.06,0.0422
2009,444,"Rutherford","county",63835,69.55,0.9324,0.0586,0.0405
2010,441,"Rutherford","county",68006,64.85,0.9388,0.059,0.0476
2011,457,"Rutherford","county",68392,66.82,0.9365,0.0613,0.0503
2012,470,"Rutherford","county",67932,69.19,0.9234,0.0681,0.0638
2013,478,"Rutherford","county",67807,70.49,0.931,0.0628,0.0565
2014,533,"Rutherford","county",67606,78.84,0.9193,0.0525,0.0582
2015,497,"Rutherford","county",67617,73.5,0.9195,0.0563,0.0563
2016,454,"Rutherford","county",67703,67.06,0.9207,0.0551,0.0529
2017,457,"Rutherford","county",67796,67.41,0.9256,0.0788,0.0613
2000,344,"Sampson","county",60161,57.18,0.9767,0.0116,0.1192
2001,371,"Sampson","county",60929,60.89,0.965,0.0189,0.1267
2002,335,"Sampson","county",62456,53.64,0.9672,0.0149,0.1194
2003,342,"Sampson","county",63983,53.45,0.962,0.0058,0.1199
2004,336,"Sampson","county",63597,52.83,0.9643,0.0179,0.1339
2005,331,"Sampson","county",63375,52.23,0.9637,0.0272,0.1057
2006,336,"Sampson","county",64048,52.46,0.9643,0.0238,0.119
2007,339,"Sampson","county",64522,52.54,0.9558,0.0265,0.1445
2008,342,"Sampson","county",65408,52.29,0.9591,0.0205,0.1433
2009,340,"Sampson","county",65417,51.97,0.9647,0.0235,0.1441
2010,322,"Sampson","county",63481,50.72,0.9627,0.0248,0.1522
2011,332,"Sampson","county",63746,52.08,0.9548,0.0241,0.1627
2012,332,"Sampson","county",64151,51.75,0.9699,0.0151,0.1566
2013,338,"Sampson","county",64313,52.56,0.9645,0.0207,0.1834
2014,358,"Sampson","county",64398,55.59,0.9581,0.0168,0.1704
2015,353,"Sampson","county",63993,55.16,0.9632,0.017,0.17
2016,328,"Sampson","county",63499,51.65,0.9604,0.0335,0.1677
2017,344,"Sampson","county",63143,54.48,0.9477,0.061,0.1599
2000,273,"Scotland","county",35998,75.84,0.9597,0.0256,0.1722
2001,282,"Scotland","county",35732,78.92,0.9433,0.0177,0.1631
2002,311,"Scotland","county",35991,86.41,0.9518,0.0225,0.2058
2003,315,"Scotland","county",36248,86.9,0.9429,0.0222,0.181
2004,314,"Scotland","county",35690,87.98,0.9395,0.0127,0.2102
2005,334,"Scotland","county",37060,90.12,0.9281,0.009,0.2246
2006,313,"Scotland","county",36993,84.61,0.9457,0.0192,0.2492
2007,324,"Scotland","county",36830,87.97,0.9506,0.0216,0.2901
2008,329,"Scotland","county",37072,88.75,0.9392,0.0365,0.307
2009,336,"Scotland","county",36937,90.97,0.9405,0.0268,0.3006
2010,332,"Scotland","county",36098,91.97,0.9488,0.0331,0.3163
2011,334,"Scotland","county",36029,92.7,0.9461,0.0359,0.2994
2012,331,"Scotland","county",36366,91.02,0.9275,0.0332,0.3051
2013,333,"Scotland","county",36223,91.93,0.9249,0.021,0.3213
2014,324,"Scotland","county",36058,89.86,0.9198,0.0309,0.3117
2015,301,"Scotland","county",35821,84.03,0.9103,0.0365,0.3123
2016,301,"Scotland","county",35789,84.1,0.9103,0.0432,0.299
2017,301,"Scotland","county",35686,84.35,0.9203,0.0465,0.3189
2000,351,"Stanly","county",58100,60.41,0.9573,0.0142,0.0285
2001,380,"Stanly","county",58790,64.64,0.9447,0.0289,0.0474
2002,358,"Stanly","county",59418,60.25,0.9553,0.0251,0.0196
2003,390,"Stanly","county",60045,64.95,0.9564,0.0205,0.0231
2004,398,"Stanly","county",59533,66.85,0.9598,0.0226,0.0276
2005,391,"Stanly","county",59386,65.84,0.9591,0.0205,0.0256
2006,377,"Stanly","county",59126,63.76,0.9576,0.0318,0.0212
2007,411,"Stanly","county",59158,69.47,0.9562,0.0292,0.0219
2008,409,"Stanly","county",59728,68.48,0.9511,0.0391,0.0244
2009,409,"Stanly","county",60093,68.06,0.956,0.0342,0.0342
2010,421,"Stanly","county",60714,69.34,0.9596,0.0309,0.0404
2011,433,"Stanly","county",60936,71.06,0.9469,0.03,0.0416
2012,439,"Stanly","county",60477,72.59,0.9431,0.0364,0.0319
2013,472,"Stanly","county",60612,77.87,0.9343,0.0466,0.036
2014,499,"Stanly","county",61056,81.73,0.9339,0.0341,0.0441
2015,478,"Stanly","county",61234,78.06,0.9435,0.0397,0.0586
2016,478,"Stanly","county",61751,77.41,0.9414,0.0397,0.0628
2017,474,"Stanly","county",62443,75.91,0.9304,0.0527,0.057
2000,143,"Stokes","county",44711,31.98,0.9441,0.035,0.035
2001,185,"Stokes","county",45282,40.86,0.9297,0.0216,0.0324
2002,133,"Stokes","county",46027,28.9,0.9549,0.0602,0.0226
2003,134,"Stokes","county",46771,28.65,0.9552,0.0597,0.0224
2004,138,"Stokes","county",46356,29.77,0.9565,0.058,0.0217
2005,123,"Stokes","county",46247,26.6,0.9593,0.0894,0.0244
2006,126,"Stokes","county",46334,27.19,0.9683,0.0873,0.0238
2007,130,"Stokes","county",46257,28.1,0.9538,0.0769,0.0231
2008,158,"Stokes","county",46649,33.87,0.962,0.057,0.019
2009,144,"Stokes","county",46798,30.77,0.9583,0.0347,0
2010,137,"Stokes","county",47478,28.86,0.9562,0.0511,0.0073
2011,147,"Stokes","county",47551,30.91,0.966,0.0544,0.0204
2012,151,"Stokes","county",47068,32.08,0.9603,0.053,0.0265
2013,162,"Stokes","county",46731,34.67,0.963,0.0679,0.0185
2014,191,"Stokes","county",46786,40.82,0.9529,0.0733,0.0209
2015,207,"Stokes","county",46763,44.27,0.9227,0.0773,0.0145
2016,184,"Stokes","county",46751,39.36,0.9457,0.0543,0.0217
2017,188,"Stokes","county",46728,40.23,0.9574,0.0532,0.016
2000,554,"Surry","county",71219,77.79,0.9585,0.0217,0.0162
2001,619,"Surry","county",71394,86.7,0.9467,0.0129,0.0372
2002,572,"Surry","county",72415,78.99,0.9441,0.0245,0.0105
2003,558,"Surry","county",73436,75.98,0.9516,0.0287,0.0125
2004,550,"Surry","county",72810,75.54,0.9509,0.0255,0.0164
2005,527,"Surry","county",72641,72.55,0.9469,0.0247,0.0152
2006,589,"Surry","county",73000,80.68,0.9406,0.0289,0.0136
2007,616,"Surry","county",73150,84.21,0.9318,0.0227,0.0162
2008,623,"Surry","county",73392,84.89,0.9294,0.0289,0.0177
2009,639,"Surry","county",73889,86.48,0.9421,0.0235,0.0188
2010,633,"Surry","county",73791,85.78,0.9431,0.0253,0.019
2011,646,"Surry","county",73575,87.8,0.9334,0.0263,0.0155
2012,648,"Surry","county",73718,87.9,0.9429,0.0324,0.0108
2013,661,"Surry","county",73344,90.12,0.938,0.0408,0.0076
2014,662,"Surry","county",73834,89.66,0.9426,0.0408,0.0121
2015,650,"Surry","county",73195,88.8,0.9385,0.0431,0.0154
2016,660,"Surry","county",72843,90.61,0.9379,0.0455,0.0167
2017,670,"Surry","county",72843,91.98,0.9373,0.0507,0.0209
2000,98,"Swain","county",12968,75.57,0.9082,0.0306,0.2347
2001,100,"Swain","county",13199,75.76,0.95,0.02,0.17
2002,96,"Swain","county",13364,71.83,0.9167,0.0521,0.25
2003,95,"Swain","county",13529,70.22,0.9158,0.0526,0.2737
2004,95,"Swain","county",13573,69.99,0.8947,0.0737,0.2842
2005,104,"Swain","county",13600,76.47,0.9038,0.0385,0.2404
2006,111,"Swain","county",13940,79.63,0.9099,0.045,0.2432
2007,121,"Swain","county",13889,87.12,0.9091,0.0413,0.2231
2008,126,"Swain","county",13982,90.12,0.9048,0.0476,0.246
2009,133,"Swain","county",13854,96,0.9023,0.0376,0.2481
2010,124,"Swain","county",14020,88.45,0.8952,0.0323,0.2339
2011,127,"Swain","county",14263,89.04,0.8976,0.0315,0.2441
2012,128,"Swain","county",14494,88.31,0.9219,0.0547,0.25
2013,140,"Swain","county",14590,95.96,0.9357,0.05,0.25
2014,148,"Swain","county",14831,99.79,0.9189,0.0405,0.2365
2015,154,"Swain","county",14953,102.99,0.9221,0.0455,0.2403
2016,154,"Swain","county",14852,103.69,0.9351,0.0519,0.2403
2017,165,"Swain","county",14999,110.01,0.8848,0.0667,0.2061
2000,221,"Transylvania","county",29334,75.34,0.8959,0.0543,0.009
2001,245,"Transylvania","county",29348,83.48,0.8898,0.0286,0.0204
2002,234,"Transylvania","county",29699,78.79,0.8846,0.0641,0.0043
2003,230,"Transylvania","county",30049,76.54,0.8913,0.0609,0.0043
2004,213,"Transylvania","county",29799,71.48,0.8967,0.061,0.0047
2005,207,"Transylvania","county",29850,69.35,0.8889,0.0676,0.0048
2006,225,"Transylvania","county",30354,74.13,0.88,0.0844,0.0089
2007,233,"Transylvania","county",30758,75.75,0.897,0.1159,0.0129
2008,233,"Transylvania","county",30998,75.17,0.8927,0.0858,0.0129
2009,240,"Transylvania","county",31095,77.18,0.8792,0.0833,0.0125
2010,238,"Transylvania","county",33189,71.71,0.8739,0.0756,0.0168
2011,240,"Transylvania","county",33275,72.13,0.875,0.0833,0.0167
2012,243,"Transylvania","county",33022,73.59,0.8889,0.0741,0.0082
2013,241,"Transylvania","county",33220,72.55,0.8838,0.0788,0.0166
2014,243,"Transylvania","county",33428,72.69,0.8807,0.1029,0.0247
2015,242,"Transylvania","county",33745,71.71,0.8926,0.0992,0.0207
2016,243,"Transylvania","county",34139,71.18,0.8807,0.0988,0.0247
2017,245,"Transylvania","county",34464,71.09,0.8612,0.0816,0.0163
2000,18,"Tyrrell","county",4149,43.38,0.9444,0.1111,0.2222
2001,12,"Tyrrell","county",4148,28.93,0.9167,0.0833,0.1667
2002,14,"Tyrrell","county",4184,33.46,0.9286,0.0714,0.3571
2003,13,"Tyrrell","county",4219,30.81,1,0,0.3077
2004,11,"Tyrrell","county",4246,25.91,1,0,0.1818
2005,14,"Tyrrell","county",4180,33.49,1,0.0714,0.1429
2006,13,"Tyrrell","county",4248,30.6,1,0.0769,0.1538
2007,13,"Tyrrell","county",4290,30.3,1,0.0769,0.0769
2008,11,"Tyrrell","county",4281,25.69,1,0.0909,0.0909
2009,11,"Tyrrell","county",4247,25.9,1,0,0.0909
2010,7,"Tyrrell","county",4403,15.9,1,0,0.1429
2011,10,"Tyrrell","county",4342,23.03,1,0,0
2012,11,"Tyrrell","county",4174,26.35,1,0,0
2013,9,"Tyrrell","county",4143,21.72,1,0,0.2222
2014,11,"Tyrrell","county",4143,26.55,1,0.0909,0.2727
2015,9,"Tyrrell","county",4217,21.34,1,0.1111,0.3333
2016,8,"Tyrrell","county",4136,19.34,1,0.25,0.25
2017,9,"Tyrrell","county",4138,21.75,1,0.2222,0.3333
2000,525,"Union","county",123677,42.45,0.9638,0.019,0.0552
2001,622,"Union","county",132084,47.09,0.9534,0.0177,0.0675
2002,591,"Union","county",136056,43.44,0.9357,0.0152,0.0626
2003,613,"Union","county",140028,43.78,0.9413,0.0147,0.0522
2004,665,"Union","county",149045,44.62,0.9429,0.0301,0.0511
2005,715,"Union","county",158002,45.25,0.9357,0.0406,0.0545
2006,742,"Union","county",172094,43.12,0.9461,0.0404,0.0687
2007,793,"Union","county",182344,43.49,0.9395,0.0391,0.0719
2008,862,"Union","county",191142,45.1,0.9374,0.0394,0.0708
2009,878,"Union","county",196359,44.71,0.9499,0.041,0.0774
2010,858,"Union","county",202592,42.35,0.9557,0.0338,0.0793
2011,922,"Union","county",205717,44.82,0.9523,0.0271,0.09
2012,965,"Union","county",207872,46.42,0.9503,0.028,0.0808
2013,1000,"Union","county",211539,47.27,0.949,0.034,0.078
2014,1165,"Union","county",215933,53.95,0.9433,0.0438,0.091
2015,1127,"Union","county",219992,51.23,0.937,0.0426,0.0932
2016,1119,"Union","county",223915,49.97,0.9339,0.0411,0.0867
2017,1136,"Union","county",228171,49.79,0.9393,0.0396,0.0968
2000,252,"Vance","county",42954,58.67,0.9444,0.0198,0.1667
2001,258,"Vance","county",43704,59.03,0.9341,0.0233,0.186
2002,255,"Vance","county",44097,57.83,0.9529,0.0235,0.1765
2003,265,"Vance","county",44489,59.57,0.966,0.0302,0.1887
2004,245,"Vance","county",44216,55.41,0.9714,0.0367,0.1878
2005,245,"Vance","county",44068,55.6,0.9673,0.0367,0.1633
2006,270,"Vance","county",43925,61.47,0.9556,0.0444,0.1889
2007,286,"Vance","county",43583,65.62,0.9545,0.042,0.1748
2008,278,"Vance","county",43497,63.91,0.9604,0.0432,0.1655
2009,303,"Vance","county",43620,69.46,0.967,0.0561,0.1782
2010,301,"Vance","county",45477,66.19,0.9668,0.0365,0.1794
2011,295,"Vance","county",45558,64.75,0.9593,0.0373,0.1864
2012,317,"Vance","county",45530,69.62,0.9558,0.0315,0.1893
2013,317,"Vance","county",45056,70.36,0.9527,0.0347,0.1609
2014,322,"Vance","county",45077,71.43,0.9596,0.0404,0.1677
2015,313,"Vance","county",45097,69.41,0.9649,0.0415,0.1661
2016,301,"Vance","county",44945,66.97,0.9635,0.0532,0.1628
2017,288,"Vance","county",44862,64.2,0.9722,0.059,0.2014
2000,6265,"Wake","county",627846,99.79,0.9432,0.0121,0.0929
2001,6550,"Wake","county",658481,99.47,0.9336,0.0195,0.1021
2002,6735,"Wake","county",680571,98.96,0.9366,0.014,0.1066
2003,6866,"Wake","county",702662,97.71,0.9365,0.0143,0.1095
2004,7014,"Wake","county",721437,97.22,0.9366,0.018,0.1102
2005,7433,"Wake","county",746336,99.59,0.9385,0.0229,0.1138
2006,7909,"Wake","county",789969,100.12,0.9372,0.0255,0.1213
2007,8355,"Wake","county",832590,100.35,0.9344,0.027,0.1272
2008,8830,"Wake","county",864582,102.13,0.9343,0.0289,0.1306
2009,9238,"Wake","county",892607,103.49,0.9317,0.0301,0.134
2010,9467,"Wake","county",907314,104.34,0.9324,0.0348,0.1363
2011,9726,"Wake","county",925938,105.04,0.9337,0.0389,0.14
2012,9986,"Wake","county",945603,105.6,0.9329,0.042,0.1413
2013,10363,"Wake","county",964616,107.43,0.9278,0.0467,0.1414
2014,10534,"Wake","county",985310,106.91,0.925,0.0463,0.1483
2015,10576,"Wake","county",1007631,104.96,0.9258,0.0435,0.1531
2016,10824,"Wake","county",1026748,105.42,0.926,0.0451,0.1574
2017,11245,"Wake","county",1048771,107.22,0.9254,0.051,0.1609
2000,61,"Warren","county",19972,30.54,0.9508,0.0984,0.2295
2001,65,"Warren","county",19975,32.54,0.9692,0.0154,0.1385
2002,49,"Warren","county",20256,24.19,0.9592,0.0816,0.1837
2003,51,"Warren","county",20537,24.83,0.9804,0.0784,0.1961
2004,48,"Warren","county",20286,23.66,0.9792,0.1042,0.2708
2005,40,"Warren","county",20147,19.85,1,0.075,0.3
2006,35,"Warren","county",19969,17.53,1,0.0286,0.2286
2007,39,"Warren","county",19919,19.58,0.9487,0.0256,0.2821
2008,43,"Warren","county",19916,21.59,0.9535,0.0233,0.3488
2009,46,"Warren","county",19933,23.08,0.9783,0.0435,0.2391
2010,49,"Warren","county",21022,23.31,0.9592,0.0204,0.2449
2011,43,"Warren","county",20883,20.59,0.9302,0.1163,0.3023
2012,43,"Warren","county",20674,20.8,0.9535,0.0698,0.3256
2013,41,"Warren","county",20453,20.05,0.9756,0.0488,0.3415
2014,41,"Warren","county",20514,19.99,0.9268,0.0732,0.3659
2015,42,"Warren","county",20473,20.51,0.9286,0.119,0.2857
2016,37,"Warren","county",20121,18.39,0.9459,0.1081,0.2973
2017,39,"Warren","county",20133,19.37,0.9487,0.0513,0.2821
2000,66,"Washington","county",13723,48.09,0.9394,0.0303,0.1364
2001,57,"Washington","county",13602,41.91,0.9825,0.0175,0.1053
2002,53,"Washington","county",13566,39.07,1,0.0189,0.1132
2003,61,"Washington","county",13529,45.09,0.9836,0.0492,0.1148
2004,67,"Washington","county",13435,49.87,0.9701,0.0597,0.0746
2005,71,"Washington","county",13428,52.87,0.9859,0.0423,0.0563
2006,68,"Washington","county",13364,50.88,0.9853,0.0441,0.0882
2007,59,"Washington","county",13214,44.65,0.9661,0.0508,0.1186
2008,62,"Washington","county",13176,47.06,0.9677,0.0484,0.129
2009,62,"Washington","county",13004,47.68,0.9839,0.0484,0.1774
2010,71,"Washington","county",13224,53.69,0.9437,0.0423,0.1268
2011,73,"Washington","county",13060,55.9,0.9452,0.0548,0.1096
2012,62,"Washington","county",12821,48.36,0.9677,0.0645,0.1613
2013,63,"Washington","county",12826,49.12,0.9683,0.0635,0.127
2014,67,"Washington","county",12679,52.84,0.9851,0.0896,0.1493
2015,63,"Washington","county",12589,50.04,0.9683,0.0794,0.1587
2016,58,"Washington","county",12425,46.68,0.9655,0.0517,0.1897
2017,53,"Washington","county",12349,42.92,0.9811,0.0566,0.2075
2000,369,"Watauga","county",42695,86.43,0.9621,0.0325,0.019
2001,370,"Watauga","county",42690,86.67,0.9568,0.0243,0.0459
2002,373,"Watauga","county",43160,86.42,0.9544,0.0349,0.0188
2003,357,"Watauga","county",43632,81.82,0.958,0.0252,0.0168
2004,372,"Watauga","county",43170,86.17,0.9516,0.0296,0.0161
2005,378,"Watauga","county",42955,88,0.9497,0.0317,0.0132
2006,389,"Watauga","county",43406,89.62,0.9383,0.0334,0.0103
2007,387,"Watauga","county",44696,86.58,0.9354,0.0439,0.0078
2008,374,"Watauga","county",45325,82.52,0.9332,0.0401,0.0134
2009,389,"Watauga","county",45384,85.71,0.946,0.0411,0.0154
2010,409,"Watauga","county",51326,79.69,0.9438,0.0342,0.0171
2011,434,"Watauga","county",52111,83.28,0.9378,0.0369,0.0184
2012,422,"Watauga","county",52517,80.35,0.9242,0.0355,0.0142
2013,444,"Watauga","county",52682,84.28,0.9279,0.0405,0.0135
2014,484,"Watauga","county",52923,91.45,0.9256,0.0496,0.0165
2015,479,"Watauga","county",53737,89.14,0.9165,0.0585,0.0167
2016,448,"Watauga","county",54992,81.47,0.9085,0.0759,0.0179
2017,470,"Watauga","county",56170,83.67,0.8979,0.0766,0.0128
2000,952,"Wayne","county",113329,84,0.937,0.0116,0.1733
2001,959,"Wayne","county",113172,84.74,0.927,0.0177,0.1543
2002,935,"Wayne","county",114170,81.9,0.9283,0.0118,0.1786
2003,952,"Wayne","county",115168,82.66,0.9349,0.0137,0.1754
2004,979,"Wayne","county",114778,85.3,0.9377,0.0204,0.1706
2005,970,"Wayne","county",115596,83.91,0.9309,0.0237,0.1691
2006,989,"Wayne","county",114920,86.06,0.9363,0.0212,0.1699
2007,1016,"Wayne","county",115225,88.18,0.937,0.0246,0.1575
2008,1029,"Wayne","county",115724,88.92,0.9378,0.0253,0.1613
2009,1056,"Wayne","county",116572,90.59,0.9394,0.0294,0.1572
2010,1109,"Wayne","county",122893,90.24,0.9297,0.0243,0.1605
2011,1129,"Wayne","county",123710,91.26,0.9318,0.0328,0.1568
2012,1144,"Wayne","county",124915,91.58,0.9336,0.0306,0.1565
2013,1186,"Wayne","county",125101,94.8,0.9342,0.0363,0.1568
2014,1169,"Wayne","county",125681,93.01,0.9316,0.0351,0.1625
2015,1176,"Wayne","county",124984,94.09,0.9243,0.0485,0.1548
2016,1175,"Wayne","county",124808,94.14,0.9328,0.0494,0.154
2017,1157,"Wayne","county",124945,92.6,0.9326,0.0519,0.159
2000,400,"Wilkes","county",65632,60.95,0.9575,0.0075,0.01
2001,407,"Wilkes","county",66100,61.57,0.941,0.0221,0.0418
2002,427,"Wilkes","county",66716,64,0.9578,0.0141,0.0141
2003,434,"Wilkes","county",67331,64.46,0.947,0.0115,0.0184
2004,414,"Wilkes","county",67509,61.33,0.9444,0.0217,0.0242
2005,410,"Wilkes","county",67351,60.88,0.9488,0.0268,0.022
2006,413,"Wilkes","county",66924,61.71,0.9419,0.0315,0.0242
2007,429,"Wilkes","county",67182,63.86,0.9557,0.0396,0.028
2008,446,"Wilkes","county",67310,66.26,0.9507,0.0359,0.0247
2009,449,"Wilkes","county",67533,66.49,0.9443,0.0379,0.029
2010,450,"Wilkes","county",69419,64.82,0.9533,0.04,0.0267
2011,453,"Wilkes","county",69592,65.09,0.9492,0.0419,0.0265
2012,439,"Wilkes","county",69755,62.93,0.9522,0.0524,0.0273
2013,430,"Wilkes","county",69754,61.65,0.9605,0.0558,0.0442
2014,458,"Wilkes","county",69883,65.54,0.9432,0.0524,0.0437
2015,464,"Wilkes","county",69663,66.61,0.9203,0.0366,0.0388
2016,472,"Wilkes","county",70027,67.4,0.9216,0.0318,0.0403
2017,455,"Wilkes","county",70536,64.51,0.9297,0.0286,0.0549
2000,574,"Wilson","county",73814,77.76,0.9495,0.0331,0.0941
2001,578,"Wilson","county",74388,77.7,0.9498,0.0277,0.0952
2002,564,"Wilson","county",75192,75.01,0.9486,0.0355,0.1082
2003,582,"Wilson","county",75998,76.58,0.9467,0.043,0.1065
2004,619,"Wilson","county",76312,81.11,0.9402,0.0468,0.1195
2005,621,"Wilson","county",77042,80.61,0.9469,0.0515,0.124
2006,637,"Wilson","county",77472,82.22,0.9498,0.0471,0.1115
2007,670,"Wilson","county",77970,85.93,0.9478,0.0388,0.1164
2008,659,"Wilson","county",78934,83.49,0.9499,0.0258,0.1259
2009,653,"Wilson","county",80022,81.6,0.9495,0.0291,0.1485
2010,671,"Wilson","county",81643,82.19,0.9478,0.0298,0.1639
2011,697,"Wilson","county",81380,85.65,0.9412,0.0316,0.1463
2012,715,"Wilson","county",81796,87.41,0.9315,0.0336,0.1483
2013,696,"Wilson","county",81397,85.51,0.9339,0.0388,0.1509
2014,720,"Wilson","county",81410,88.44,0.9486,0.0472,0.1542
2015,713,"Wilson","county",81689,87.28,0.9537,0.0505,0.1795
2016,679,"Wilson","county",81758,83.05,0.9426,0.0589,0.1959
2017,673,"Wilson","county",82035,82.04,0.945,0.0609,0.1798
2000,143,"Yadkin","county",36348,39.34,0.979,0.014,0.014
2001,155,"Yadkin","county",36586,42.37,0.9677,0.0194,0.0645
2002,123,"Yadkin","county",37278,33,0.9756,0.0163,0.0325
2003,111,"Yadkin","county",37971,29.23,0.991,0.036,0.027
2004,112,"Yadkin","county",37524,29.85,0.9375,0.0446,0.0268
2005,127,"Yadkin","county",37303,34.05,0.9291,0.0551,0.0236
2006,117,"Yadkin","county",37810,30.94,0.9573,0.0342,0.0085
2007,121,"Yadkin","county",37850,31.97,0.9587,0.0331,0
2008,122,"Yadkin","county",38172,31.96,0.9672,0.0328,0.0082
2009,124,"Yadkin","county",38001,32.63,0.9677,0.0565,0.0081
2010,118,"Yadkin","county",38451,30.69,0.9661,0.0763,0.0085
2011,106,"Yadkin","county",38442,27.57,0.9623,0.0943,0.0283
2012,95,"Yadkin","county",38247,24.84,0.9474,0.0947,0.0211
2013,93,"Yadkin","county",38131,24.39,0.9462,0.1398,0.0108
2014,148,"Yadkin","county",37842,39.11,0.9189,0.0743,0.027
2015,153,"Yadkin","county",37705,40.58,0.9281,0.0392,0.0196
2016,136,"Yadkin","county",37725,36.05,0.9338,0.0515,0.0147
2017,125,"Yadkin","county",37687,33.17,0.952,0.064,0.016
2000,75,"Yancey","county",17774,42.2,0.9467,0.0533,0.0133
2001,70,"Yancey","county",18008,38.87,0.9714,0.0286,0.0143
2002,63,"Yancey","county",18215,34.59,0.9841,0.0317,0.0159
2003,66,"Yancey","county",18422,35.83,0.9697,0,0.0152
2004,72,"Yancey","county",18131,39.71,0.9861,0.0139,0
2005,71,"Yancey","county",18167,39.08,1,0.0141,0.0141
2006,81,"Yancey","county",18368,44.1,0.9877,0.037,0.037
2007,70,"Yancey","county",18550,37.74,1,0.0429,0.0429
2008,70,"Yancey","county",18596,37.64,0.9857,0.0429,0.0286
2009,76,"Yancey","county",18554,40.96,0.9737,0.0789,0.0132
2010,68,"Yancey","county",17802,38.2,0.9559,0.0441,0.0147
2011,63,"Yancey","county",18069,34.87,0.9683,0.0317,0.0317
2012,70,"Yancey","county",17874,39.16,0.9857,0.0286,0.0143
2013,66,"Yancey","county",17921,36.83,1,0,0
2014,84,"Yancey","county",17907,46.91,0.9762,0.0595,0.0238
2015,89,"Yancey","county",17959,49.56,0.9551,0.0562,0.0225
2016,93,"Yancey","county",18142,51.26,0.957,0.0645,0.0323
2017,89,"Yancey","county",18199,48.9,0.9213,0.0674,0.0337
2000,72421,"North Carolina","state",8049313,89.97,0.9366,0.02,0.0973
2001,74790,"North Carolina","state",8187855,91.34,0.9329,0.0201,0.1018
2002,74971,"North Carolina","state",8336829,89.93,0.9334,0.0211,0.1031
2003,76334,"North Carolina","state",8485802,89.95,0.9341,0.0228,0.1051
2004,77655,"North Carolina","state",8562210,90.7,0.934,0.0254,0.1075
2005,79835,"North Carolina","state",8663674,92.15,0.9334,0.0277,0.1093
2006,82303,"North Carolina","state",8860341,92.89,0.9316,0.0299,0.1126
2007,84820,"North Carolina","state",9069398,93.52,0.9303,0.0317,0.1164
2008,87743,"North Carolina","state",9227016,95.09,0.9286,0.0338,0.1202
2009,90930,"North Carolina","state",9382610,96.91,0.9277,0.0363,0.1232
2010,93133,"North Carolina","state",9572454,97.29,0.9271,0.0369,0.1252
2011,95335,"North Carolina","state",9669244,98.6,0.9252,0.0391,0.1273
2012,97222,"North Carolina","state",9765229,99.56,0.9234,0.042,0.1293
2013,99611,"North Carolina","state",9861952,101.01,0.9215,0.0456,0.1301
2014,99734,"North Carolina","state",9953687,100.2,0.9201,0.0462,0.1322
2015,100134,"North Carolina","state",10056683,99.57,0.9185,0.0453,0.1353
2016,101570,"North Carolina","state",10155942,100.01,0.9176,0.0486,0.1379
2017,103425,"North Carolina","state",10272692,100.68,0.9166,0.053,0.14
